3.87941885404283,0,0.0200074690188335,0.0800956901181587,0.101209446449927,0,0,0,0,0,0.101209446449927,0,0,0,0
3.89310861970253,0,0.0200074690188335,0.0800956901181587,0.099204407901609,0,0,0,0,0,0.099204407901609,0,0,0,0
3.90679838536224,0,0.0200074690188335,0.0800956901181587,0.0972239785878041,0,0,0,0,0,0.0972239785878041,0,0,0,0
3.92048815102195,0,0.0200074690188335,0.0800956901181587,0.0952682766533623,0,0,0,0,0,0.0952682766533623,0,0,0,0
3.93417791668166,0,0.0200074690188335,0.0800956901181587,0.0933374064629175,0,0,0,0,0,0.0933374064629175,0,0,0,0
3.94786768234137,0,0.0200074690188335,0.0800956901181587,0.0914314588138462,0,0,0,0,0,0.0914314588138462,0,0,0,0
3.96155744800107,0,0.0200074690188335,0.0800956901181587,0.0895505111553636,0,0,0,0,0,0.0895505111553636,0,0,0,0
3.97524721366078,0,0.0200074690188335,0.0800956901181587,0.0876946278134272,0,0,0,0,0,0.0876946278134272,0,0,0,0
3.98893697932049,0,0.0200074690188335,0.0800956901181587,0.0858638602211237,0,0,0,0,0,0.0858638602211237,0,0,0,0
4.0026267449802,0,0,0,0.0840582471542128,0,0,0,0,0,0.0840582471542128,0,0,0,0
4.01631651063991,0,0,0,0.0822778149715046,0,0,0,0,0,0.0822778149715046,0,0,0,0
4.03000627629961,0,0,0,0.0805225778597471,0,0,0,0,0,0.0805225778597471,0,0,0,0
4.04369604195932,0,0,0,0.0787925380827038,0,0,0,0,0,0.0787925380827038,0,0,0,0
4.05738580761903,0,0,0,0.0770876862341016,0,0,0,0,0,0.0770876862341016,0,0,0,0
4.07107557327874,0,0,0,0.075408001494135,0,0,0,0,0,0.075408001494135,0,0,0,0
4.08476533893845,0,0,0,0.0737534518892125,0,0,0,0,0,0.0737534518892125,0,0,0,0
4.09845510459815,0,0,0,0.0721239945546347,0,0,0,0,0,0.0721239945546347,0,0,0,0
4.11214487025786,0,0,0,0.0705195759998998,0,0,0,0,0,0.0705195759998998,0,0,0,0
4.12583463591757,0,0,0,0.0689401323763329,0,0,0,0,0,0.0689401323763329,0,0,0,0
4.13952440157728,0,0,0,0.0673855897467418,0,0,0,0,0,0.0673855897467418,0,0,0,0
4.15321416723699,0,0,0,0.0658558643568049,0,0,0,0,0,0.0658558643568049,0,0,0,0
4.16690393289669,0,0,0,0.0643508629079021,0,0,0,0,0,0.0643508629079021,0,0,0,0
4.1805936985564,0,0,0,0.062870482831106,0,0,0,0,0,0.062870482831106,0,0,0,0
4.19428346421611,0,0,0,0.0614146125620527,0,0,0,0,0,0.0614146125620527,0,0,0,0
4.20797322987582,0,0,0,0.0599831318164207,0,0,0,0,0,0.0599831318164207,0,0,0,0
4.22166299553552,0,0,0,0.0585759118657479,0,0,0,0,0,0.0585759118657479,0,0,0,0
4.23535276119523,0,0,0,0.0571928158133261,0,0,0,0,0,0.0571928158133261,0,0,0,0
4.24904252685494,0,0,0,0.0558336988699167,0,0,0,0,0,0.0558336988699167,0,0,0,0
4.26273229251465,0,0,0,0.0544984086290381,0,0,0,0,0,0.0544984086290381,0,0,0,0
4.27642205817436,0,0,0,0.05318678534158,0,0,0,0,0,0.05318678534158,0,0,0,0
4.29011182383406,0,0,0,0.0518986621895087,0,0,0,0,0,0.0518986621895087,0,0,0,0
4.30380158949377,0,0,0,0.0506338655584333,0,0,0,0,0,0.0506338655584333,0,0,0,0
4.31749135515348,0,0,0,0.0493922153088082,0,0,0,0,0,0.0493922153088082,0,0,0,0
4.33118112081319,0,0,0,0.0481735250455552,0,0,0,0,0,0.0481735250455552,0,0,0,0
4.3448708864729,0,0,0,0.0469776023858959,0,0,0,0,0,0.0469776023858959,0,0,0,0
4.3585606521326,0,0,0,0.0458042492251922,0,0,0,0,0,0.0458042492251922,0,0,0,0
4.37225041779231,0,0,0,0.0446532620005974,0,0,0,0,0,0.0446532620005974,0,0,0,0
4.38594018345202,0,0,0,0.0435244319523313,0,0,0,0,0,0.0435244319523313,0,0,0,0
4.39962994911173,0,0,0,0.042417545382397,0,0,0,0,0,0.042417545382397,0,0,0,0
4.41331971477144,0,0,0,0.0413323839105657,0,0,0,0,0,0.0413323839105657,0,0,0,0
4.42700948043114,0,0,0,0.0402687247274644,0,0,0,0,0,0.0402687247274644,0,0,0,0
4.44069924609085,0,0,0,0.0392263408446039,0,0,0,0,0,0.0392263408446039,0,0,0,0
4.45438901175056,0,0,0,0.0382050013411987,0,0,0,0,0,0.0382050013411987,0,0,0,0
4.46807877741027,0,0,0,0.0372044716076318,0,0,0,0,0,0.0372044716076318,0,0,0,0
4.48176854306998,0,0,0,0.0362245135854293,0,0,0,0,0,0.0362245135854293,0,0,0,0
4.49545830872968,0,0,0,0.0352648860036125,0,0,0,0,0,0.0352648860036125,0,0,0,0
4.50914807438939,0,0,0,0.0343253446113063,0,0,0,0,0,0.0343253446113063,0,0,0,0
4.5228378400491,0,0,0,0.0334056424064888,0,0,0,0,0,0.0334056424064888,0,0,0,0
4.53652760570881,0,0,0,0.0325055298607725,0,0,0,0,0,0.0325055298607725,0,0,0,0
4.55021737136851,0,0,0,0.0316247551401177,0,0,0,0,0,0.0316247551401177,0,0,0,0
4.56390713702822,0,0,0,0.0307630643213825,0,0,0,0,0,0.0307630643213825,0,0,0,0
4.57759690268793,0,0,0,0.0299202016046232,0,0,0,0,0,0.0299202016046232,0,0,0,0
4.59128666834764,0,0,0,0.0290959095210655,0,0,0,0,0,0.0290959095210655,0,0,0,0
4.60497643400735,0,0,0,0.0282899291366718,0,0,0,0,0,0.0282899291366718,0,0,0,0
4.61866619966705,0,0,0,0.027502000251239,0,0,0,0,0,0.027502000251239,0,0,0,0
4.63235596532676,0,0,0,0.0267318615929675,0,0,0,0,0,0.0267318615929675,0,0,0,0
4.64604573098647,0,0,0,0.0259792510084459,0,0,0,0,0,0.0259792510084459,0,0,0,0
4.65973549664618,0,0,0,0.0252439056480067,0,0,0,0,0,0.0252439056480067,0,0,0,0
4.67342526230589,0,0,0,0.0245255621464102,0,0,0,0,0,0.0245255621464102,0,0,0,0
4.68711502796559,0,0,0,0.0238239567988244,0,0,0,0,0,0.0238239567988244,0,0,0,0
4.7008047936253,0,0,0,0.0231388257320695,0,0,0,0,0,0.0231388257320695,0,0,0,0
4.71449455928501,0,0,0,0.0224699050711064,0,0,0,0,0,0.0224699050711064,0,0,0,0
4.72818432494472,0,0,0,0.0218169311007517,0,0,0,0,0,0.0218169311007517,0,0,0,0
4.74187409060443,0,0,0,0.0211796404226076,0,0,0,0,0,0.0211796404226076,0,0,0,0
4.75556385626413,0,0,0,0.0205577701072011,0,0,0,0,0,0.0205577701072011,0,0,0,0
4.76925362192384,0,0,0,0.0199510578413314,0,0,0,0,0,0.0199510578413314,0,0,0,0
4.78294338758355,0,0,0,0.0193592420706315,0,0,0,0,0,0.0193592420706315,0,0,0,0
4.79663315324326,0,0,0,0.0187820621373512,0,0,0,0,0,0.0187820621373512,0,0,0,0
4.81032291890296,0,0,0,0.0182192584133786,0,0,0,0,0,0.0182192584133786,0,0,0,0
4.82401268456267,0,0,0,0.0176705724285169,0,0,0,0,0,0.0176705724285169,0,0,0,0
4.83770245022238,0,0,0,0.017135746994042,0,0,0,0,0,0.017135746994042,0,0,0,0
4.85139221588209,0,0,0,0.0166145263215667,0,0,0,0,0,0.0166145263215667,0,0,0,0
4.8650819815418,0,0,0,0.0161066561372468,0,0,0,0,0,0.0161066561372468,0,0,0,0
4.8787717472015,0,0,0,0.015611883791361,0,0,0,0,0,0.015611883791361,0,0,0,0
4.89246151286121,0,0,0,0.0151299583633089,0,0,0,0,0,0.0151299583633089,0,0,0,0
4.90615127852092,0,0,0,0.0146606307620683,0,0,0,0,0,0.0146606307620683,0,0,0,0
4.91984104418063,0,0,0,0.0142036538221591,0,0,0,0,0,0.0142036538221591,0,0,0,0
4.93353080984034,0,0,0,0.0137587823951656,0,0,0,0,0,0.0137587823951656,0,0,0,0
4.94722057550004,0,0,0,0.0133257734368701,0,0,0,0,0,0.0133257734368701,0,0,0,0
4.96091034115975,0,0,0,0.0129043860900549,0,0,0,0,0,0.0129043860900549,0,0,0,0
4.97460010681946,0,0,0,0.0124943817630318,0,0,0,0,0,0.0124943817630318,0,0,0,0
4.98828987247917,0,0,0,0.0120955242039629,0,0,0,0,0,0.0120955242039629,0,0,0,0
5.00197963813888,0,0,0,0.0117075795710357,0,0,0,0,0,0.0117075795710357,0,0,0,0
5.01566940379858,0,0,0,0.0113303164985614,0,0,0,0,0,0.0113303164985614,0,0,0,0
5.02935916945829,0,0,0,0.010963506159065,0,0,0,0,0,0.010963506159065,0,0,0,0
5.043048935118,0,0,0,0.0106069223214396,0,0,0,0,0,0.0106069223214396,0,0,0,0
5.05673870077771,0,0,0,0.0102603414052367,0,0,0,0,0,0.0102603414052367,0,0,0,0
5.07042846643741,0,0,0,0.00992354253117009,0,0,0,0,0,0.00992354253117009,0,0,0,0
5.08411823209712,0,0,0,0.00959630756790852,0,0,0,0,0,0.00959630756790852,0,0,0,0
5.09780799775683,0,0,0,0.0092784211752359,0,0,0,0,0,0.0092784211752359,0,0,0,0
5.11149776341654,0,0,0,0.00896967084365886,0,0,0,0,0,0.00896967084365886,0,0,0,0
5.12518752907625,0,0,0,0.0086698469305423,0,0,0,0,0,0.0086698469305423,0,0,0,0
5.13887729473595,0,0,0,0.00837874269285498,0,0,0,0,0,0.00837874269285498,0,0,0,0
5.15256706039566,0,0,0,0.0080961543166078,0,0,0,0,0,0.0080961543166078,0,0,0,0
5.16625682605537,0,0,0,0.00782188094306832,0,0,0,0,0,0.00782188094306832,0,0,0,0
5.17994659171508,0,0,0,0.00755572469183567,0,0,0,0,0,0.00755572469183567,0,0,0,0
5.19363635737479,0,0,0,0.0072974906808609,0,0,0,0,0,0.0072974906808609,0,0,0,0
5.20732612303449,0,0,0,0.00704698704349753,0,0,0,0,0,0.00704698704349753,0,0,0,0
5.2210158886942,0,0,0,0.00680402494266775,0,0,0,0,0,0.00680402494266775,0,0,0,0
5.23470565435391,0,0,0,0.0065684185822302,0,0,0,0,0,0.0065684185822302,0,0,0,0
5.24839542001362,0,0,0,0.00633998521563448,0,0,0,0,0,0.00633998521563448,0,0,0,0
5.26208518567333,0,0,0,0.00611854515194849,0,0,0,0,0,0.00611854515194849,0,0,0,0
5.27577495133303,0,0,0,0.0059039217593436,0,0,0,0,0,0.0059039217593436,0,0,0,0
5.28946471699274,0,0,0,0.00569594146612324,0,0,0,0,0,0.00569594146612324,0,0,0,0
5.30315448265245,0,0,0,0.00549443375937941,0,0,0,0,0,0.00549443375937941,0,0,0,0
5.31684424831216,0,0,0,0.00529923118136192,0,0,0,0,0,0.00529923118136192,0,0,0,0
5.33053401397187,0,0,0,0.00511016932364386,0,0,0,0,0,0.00511016932364386,0,0,0,0
5.34422377963157,0,0,0,0.00492708681916699,0,0,0,0,0,0.00492708681916699,0,0,0,0
5.35791354529128,0,0,0,0.00474982533224927,0,0,0,0,0,0.00474982533224927,0,0,0,0
5.37160331095099,0,0,0,0.00457822954663668,0,0,0,0,0,0.00457822954663668,0,0,0,0
5.3852930766107,0,0,0,0.00441214715168019,0,0,0,0,0,0.00441214715168019,0,0,0,0
5.3989828422704,0,0,0,0.004251428826718,0,0,0,0,0,0.004251428826718,0,0,0,0
5.41267260793011,0,0,0,0.0040959282237422,0,0,0,0,0,0.0040959282237422,0,0,0,0
5.42636237358982,0,0,0,0.00394550194842792,0,0,0,0,0,0.00394550194842792,0,0,0,0
5.44005213924953,0,0,0,0.00380000953960196,0,0,0,0,0,0.00380000953960196,0,0,0,0
5.45374190490924,0,0,0,0.00365931344722693,0,0,0,0,0,0.00365931344722693,0,0,0,0
5.46743167056894,0,0,0,0.00352327900897519,0,0,0,0,0,0.00352327900897519,0,0,0,0
5.48112143622865,0,0,0,0.0033917744254666,0,0,0,0,0,0.0033917744254666,0,0,0,0
5.49481120188836,0,0,0,0.00326467073424151,0,0,0,0,0,0.00326467073424151,0,0,0,0
5.50850096754807,0,0,0,0.00314184178254043,0,0,0,0,0,0.00314184178254043,0,0,0,0
5.52219073320778,0,0,0,0.00302316419895951,0,0,0,0,0,0.00302316419895951,0,0,0,0
5.53588049886748,0,0,0,0.00290851736404985,0,0,0,0,0,0.00290851736404985,0,0,0,0
5.54957026452719,0,0,0,0.00279778337992754,0,0,0,0,0,0.00279778337992754,0,0,0,0
5.5632600301869,0,0,0,0.00269084703895922,0,0,0,0,0,0.00269084703895922,0,0,0,0
5.57694979584661,0,0,0,0.00258759579158715,0,0,0,0,0,0.00258759579158715,0,0,0,0
5.59063956150632,0,0,0,0.00248791971335592,0,0,0,0,0,0.00248791971335592,0,0,0,0
5.60432932716602,0,0,0,0.00239171147120129,0,0,0,0,0,0.00239171147120129,0,0,0,0
5.61801909282573,0,0,0,0.00229886628906058,0,0,0,0,0,0.00229886628906058,0,0,0,0
5.63170885848544,0,0,0,0.00220928191286181,0,0,0,0,0,0.00220928191286181,0,0,0,0
5.64539862414515,0,0,0,0.00212285857494811,0,0,0,0,0,0.00212285857494811,0,0,0,0
5.65908838980486,0,0,0,0.00203949895799134,0,0,0,0,0,0.00203949895799134,0,0,0,0
5.67277815546456,0,0,0,0.00195910815844822,0,0,0,0,0,0.00195910815844822,0,0,0,0
5.68646792112427,0,0,0,0.0018815936496099,0,0,0,0,0,0.0018815936496099,0,0,0,0
5.70015768678398,0,0,0,0.00180686524429512,0,0,0,0,0,0.00180686524429512,0,0,0,0
5.71384745244369,0,0,0,0.00173483505723467,0,0,0,0,0,0.00173483505723467,0,0,0,0
5.72753721810339,0,0,0,0.00166541746719409,0,0,0,0,0,0.00166541746719409,0,0,0,0
5.7412269837631,0,0,0,0.00159852907887937,0,0,0,0,0,0.00159852907887937,0,0,0,0
5.75491674942281,0,0,0,0.00153408868466929,0,0,0,0,0,0.00153408868466929,0,0,0,0
5.76860651508252,0,0,0,0.00147201722621612,0,0,0,0,0,0.00147201722621612,0,0,0,0
5.78229628074223,0,0,0,0.00141223775595527,0,0,0,0,0,0.00141223775595527,0,0,0,0
5.79598604640193,0,0,0,0.00135467539856241,0,0,0,0,0,0.00135467539856241,0,0,0,0
5.80967581206164,0,0,0,0.00129925731239575,0,0,0,0,0,0.00129925731239575,0,0,0,0
5.82336557772135,0,0,0,0.00124591265095899,0,0,0,0,0,0.00124591265095899,0,0,0,0
5.83705534338106,0,0,0,0.00119457252441949,0,0,0,0,0,0.00119457252441949,0,0,0,0
5.85074510904077,0,0,0,0.00114516996121444,0,0,0,0,0,0.00114516996121444,0,0,0,0
5.86443487470047,0,0,0,0.00109763986977651,0,0,0,0,0,0.00109763986977651,0,0,0,0
5.87812464036018,0,0,0,0.00105191900040904,0,0,0,0,0,0.00105191900040904,0,0,0,0
5.89181440601989,0,0,0,0.00100794590733924,0,0,0,0,0,0.00100794590733924,0,0,0,0
5.9055041716796,0,0,0,0.000965660910976943,0,0,0,0,0,0.000965660910976943,0,0,0,0
5.91919393733931,0,0,0,0.000925006060404462,0,0,0,0,0,0.000925006060404462,0,0,0,0
5.93288370299901,0,0,0,0.000885925096122393,0,0,0,0,0,0.000885925096122393,0,0,0,0
5.94657346865872,0,0,0,0.000848363413074474,0,0,0,0,0,0.000848363413074474,0,0,0,0
5.96026323431843,0,0,0,0.000812268023973597,0,0,0,0,0,0.000812268023973597,0,0,0,0
5.97395299997814,0,0,0,0.000777587522949618,0,0,0,0,0,0.000777587522949618,0,0,0,0
5.98764276563784,0,0,0,0.000744272049538608,0,0,0,0,0,0.000744272049538608,0,0,0,0
6.00133253129755,0,0,0,0.000712273253031759,0,0,0,0,0,0.000712273253031759,0,0,0,0
6.01502229695726,0,0,0,0.000681544257201212,0,0,0,0,0,0.000681544257201212,0,0,0,0
6.02871206261697,0,0,0,0.00065203962541877,0,0,0,0,0,0.00065203962541877,0,0,0,0
6.04240182827668,0,0,0,0.000623715326182476,0,0,0,0,0,0.000623715326182476,0,0,0,0
6.05609159393638,0,0,0,0.00059652869906486,0,0,0,0,0,0.00059652869906486,0,0,0,0
6.06978135959609,0,0,0,0.000570438421095712,0,0,0,0,0,0.000570438421095712,0,0,0,0
6.0834711252558,0,0,0,0.000545404473591095,0,0,0,0,0,0.000545404473591095,0,0,0,0
6.09716089091551,0,0,0,0.000521388109439475,0,0,0,0,0,0.000521388109439475,0,0,0,0
6.11085065657522,0,0,0,0.000498351820854745,0,0,0,0,0,0.000498351820854745,0,0,0,0
6.12454042223492,0,0,0,0.000476259307605104,0,0,0,0,0,0.000476259307605104,0,0,0,0
6.13823018789463,0,0,0,0.000455075445725751,0,0,0,0,0,0.000455075445725751,0,0,0,0
6.15191995355434,0,0,0,0.000434766256722606,0,0,0,0,0,0.000434766256722606,0,0,0,0
6.16560971921405,0,0,0,0.000415298877273318,0,0,0,0,0,0.000415298877273318,0,0,0,0
6.17929948487376,0,0,0,0.000396641529431064,0,0,0,0,0,0.000396641529431064,0,0,0,0
6.19298925053346,0,0,0,0.00037876349133589,0,0,0,0,0,0.00037876349133589,0,0,0,0
6.20667901619317,0,0,0,0.000361635068437523,0,0,0,0,0,0.000361635068437523,0,0,0,0
6.22036878185288,0,0,0,0.000345227565232943,0,0,0,0,0,0.000345227565232943,0,0,0,0
6.23405854751259,0,0,0,0.000329513257521211,0,0,0,0,0,0.000329513257521211,0,0,0,0
6.24774831317229,0,0,0,0.000314465365177515,0,0,0,0,0,0.000314465365177515,0,0,0,0
6.261438078832,0,0,0,0.000300058025447618,0,0,0,0,0,0.000300058025447618,0,0,0,0
6.27512784449171,0,0,0,0.000286266266763405,0,0,0,0,0,0.000286266266763405,0,0,0,0
6.28881761015142,0,0,0,0.000273065983079528,0,0,0,0,0,0.000273065983079528,0,0,0,0
6.30250737581113,0,0,0,0.000260433908730717,0,0,0,0,0,0.000260433908730717,0,0,0,0
6.31619714147083,0,0,0,0.000248347593808671,0,0,0,0,0,0.000248347593808671,0,0,0,0
6.32988690713054,0,0,0,0.000236785380057038,0,0,0,0,0,0.000236785380057038,0,0,0,0
6.34357667279025,0,0,0,0.000225726377282437,0,0,0,0,0,0.000225726377282437,0,0,0,0
6.35726643844996,0,0,0,0.000215150440279081,0,0,0,0,0,0.000215150440279081,0,0,0,0
6.37095620410967,0,0,0,0.000205038146264087,0,0,0,0,0,0.000205038146264087,0,0,0,0
6.38464596976937,0,0,0,0.000195370772820178,0,0,0,0,0,0.000195370772820178,0,0,0,0
6.39833573542908,0,0,0,0.000186130276342068,0,0,0,0,0,0.000186130276342068,0,0,0,0
6.41202550108879,0,0,0,0.000177299270982501,0,0,0,0,0,0.000177299270982501,0,0,0,0
6.4257152667485,0,0,0,0.000168861008093538,0,0,0,0,0,0.000168861008093538,0,0,0,0
6.43940503240821,0,0,0,0.000160799356158383,0,0,0,0,0,0.000160799356158383,0,0,0,0
6.45309479806791,0,0,0,0.000153098781208742,0,0,0,0,0,0.000153098781208742,0,0,0,0
6.46678456372762,0,0,0,0.000145744327722434,0,0,0,0,0,0.000145744327722434,0,0,0,0
6.48047432938733,0,0,0,0.000138721599995693,0,0,0,0,0,0.000138721599995693,0,0,0,0
6.49416409504704,0,0,0,0.000132016743984408,0,0,0,0,0,0.000132016743984408,0,0,0,0
6.50785386070675,0,0,0,0.000125616429608267,0,0,0,0,0,0.000125616429608267,0,0,0,0
6.52154362636645,0,0,0,0.000119507833511615,0,0,0,0,0,0.000119507833511615,0,0,0,0
6.53523339202616,0,0,0,0.000113678622274643,0,0,0,0,0,0.000113678622274643,0,0,0,0
6.54892315768587,0,0,0,0.000108116936068331,0,0,0,0,0,0.000108116936068331,0,0,0,0
6.56261292334558,0,0,0,0.00010281137274644,0,0,0,0,0,0.00010281137274644,0,0,0,0
6.57630268900528,0,0,0,9.77509723677158e-05,0,0,0,0,0,9.77509723677158e-05,0,0,0,0
6.58999245466499,0,0,0,9.2925202141314e-05,0,0,0,0,0,9.2925202141314e-05,0,0,0,0
6.6036822203247,0,0,0,8.83239417883865e-05,0,0,0,0,0,8.83239417883865e-05,0,0,0,0
6.61737198598441,0,0,0,8.39374693126438e-05,0,0,0,0,0,8.39374693126438e-05,0,0,0,0
6.63106175164412,0,0,0,7.97564471726517e-05,0,0,0,0,0,7.97564471726517e-05,0,0,0,0
6.64475151730382,0,0,0,7.57719088485367e-05,0,0,0,0,0,7.57719088485367e-05,0,0,0,0
6.65844128296353,0,0,0,7.19752457957286e-05,0,0,0,0,0,7.19752457957286e-05,0,0,0,0
6.67213104862324,0,0,0,6.83581947783158e-05,0,0,0,0,0,6.83581947783158e-05,0,0,0,0
6.68582081428295,0,0,0,6.49128255745727e-05,0,0,0,0,0,6.49128255745727e-05,0,0,0,0
6.69951057994266,0,0,0,6.16315290471756e-05,0,0,0,0,0,6.16315290471756e-05,0,0,0,0
6.71320034560236,0,0,0,5.850700557063e-05,0,0,0,0,0,5.850700557063e-05,0,0,0,0
6.72689011126207,0,0,0,5.55322538084173e-05,0,0,0,0,0,5.55322538084173e-05,0,0,0,0
6.74057987692178,0,0,0,5.2700559832386e-05,0,0,0,0,0,5.2700559832386e-05,0,0,0,0
6.75426964258149,0,0,0,5.00054865769196e-05,0,0,0,0,0,5.00054865769196e-05,0,0,0,0
6.7679594082412,0,0,0,4.74408636204464e-05,0,0,0,0,0,4.74408636204464e-05,0,0,0,0
6.7816491739009,0,0,0,4.50007772868766e-05,0,0,0,0,0,4.50007772868766e-05,0,0,0,0
6.79533893956061,0,0,0,4.26795610596054e-05,0,0,0,0,0,4.26795610596054e-05,0,0,0,0
